https://www.gov.uk/government/publications/pre-warning-notice-to-ely-college,[(1, 0.96896203152762062)]
https://www.gov.uk/government/publications/pre-warning-notice-to-ernulf-academy,[(1, 0.97428050450794645)]
https://www.gov.uk/government/publications/pre-warning-notice-to-firbeck-academy,[(1, 0.95419104483157591), (0, 0.026294467678627111)]
https://www.gov.uk/government/publications/pre-warning-notice-to-fulwood-academy,[(1, 0.97352585960568783)]
https://www.gov.uk/government/publications/pre-warning-notice-to-furness-academy,[(1, 0.80171251515164643), (3, 0.17328547558910593)]
https://www.gov.uk/government/publications/pre-warning-notice-to-gillbrook-academy-and-eston-park-academy,[(1, 0.86962868316767628), (3, 0.11404170062264658)]
https://www.gov.uk/government/publications/pre-warning-notice-to-gloucester-academy,[(1, 0.97428298966689997)]
https://www.gov.uk/government/publications/pre-warning-notice-to-grace-academy-darlaston,[(1, 0.97567302813238577)]
https://www.gov.uk/government/publications/pre-warning-notice-to-heybridge-primary-academy,[(1, 0.97499814202049151)]
https://www.gov.uk/government/publications/pre-warning-notice-to-highbank-school-and-edale-rise-school,[(1, 0.97352593666192155)]
https://www.gov.uk/government/publications/pre-warning-notice-to-horizon-primary-academy,[(1, 0.97631351985189785)]
https://www.gov.uk/government/publications/pre-warning-notice-to-ipswich-academy,[(1, 0.83743352960821871), (7, 0.14094255820178864)]
https://www.gov.uk/government/publications/pre-warning-notice-to-kettering-buccleuch-academy,[(1, 0.96896297471635173)]
https://www.gov.uk/government/publications/pre-warning-notice-to-king-harold-business-enterprise-academy,[(1, 0.87178551190591602), (5, 0.10960786853872977)]
https://www.gov.uk/government/publications/pre-warning-notice-to-kingswood-academy,[(1, 0.96999718780298305)]
https://www.gov.uk/government/publications/pre-warning-notice-to-lincoln-college-academy-trust-academies,[(1, 0.9763137382394752)]
https://www.gov.uk/government/publications/pre-warning-notice-to-lordswood-boys-school,[(1, 0.844824520191512), (0, 0.13164443035305753)]
https://www.gov.uk/government/publications/pre-warning-notice-to-lostock-hall-academy,[(1, 0.83556623333754909), (2, 0.14538420519070114)]
https://www.gov.uk/government/publications/pre-warning-notice-to-manchester-creative-and-media-academy-boys,[(1, 0.61833584602278147), (5, 0.20123869447818984), (0, 0.088264948848327404)]
https://www.gov.uk/government/publications/pre-warning-notice-to-marlowe-academy,[(1, 0.97428335258593435)]
https://www.gov.uk/government/publications/pre-warning-notice-to-melior-community-academy,[(1, 0.97567157091178658)]
https://www.gov.uk/government/publications/pre-warning-notice-to-merrill-academy,[(1, 0.87597533920077586), (7, 0.10049303350600172)]
https://www.gov.uk/government/publications/pre-warning-notice-to-millbrook-academy,[(1, 0.85558757781795192), (3, 0.074562924062368113), (7, 0.047971311270055057)]
https://www.gov.uk/government/publications/pre-warning-notice-to-molehill-copse-primary-school,[(1, 0.97856921961948307)]
https://www.gov.uk/government/publications/pre-warning-notice-to-nottingham-university-samworth-academy,[(1, 0.89932455599122962), (4, 0.084347507683835088)]
https://www.gov.uk/government/publications/pre-warning-notice-to-oasis-academy-nunsthorpe,[(1, 0.87273190830341607), (7, 0.10440852389551041)]
https://www.gov.uk/government/publications/pre-warning-notice-to-oasis-academy-wintringham,[(1, 0.97096486865997866)]
https://www.gov.uk/government/publications/pre-warning-notice-to-oasis-academy-wintringham--2,[(1, 0.96999682147370769)]
https://www.gov.uk/government/publications/pre-warning-notice-to-oasis-community-learning-trust,[(1, 0.92953869758830932), (5, 0.048234597443000481)]
https://www.gov.uk/government/publications/pre-warning-notice-to-oldfield-school,[(1, 0.81853212223021965), (2, 0.15860852330730954)]
https://www.gov.uk/government/publications/pre-warning-notice-to-oxford-academy,[(1, 0.86266181600543268), (2, 0.11571435725911512)]
https://www.gov.uk/government/publications/pre-warning-notice-to-park-primary-school,[(1, 0.87801037973249019), (3, 0.055962060195380865), (9, 0.050809028179142589)]
https://www.gov.uk/government/publications/pre-warning-notice-to-red-house-academy,[(1, 0.98043046591765426)]
https://www.gov.uk/government/publications/pre-warning-notice-to-rushden-community-college,[(1, 0.97096427500100835)]
https://www.gov.uk/government/publications/pre-warning-notice-to-samworth-enterprise-academy-trust,[(1, 0.95277079778402807), (0, 0.027227280858470721)]
https://www.gov.uk/government/publications/pre-warning-notice-to-sawtry-community-college,[(1, 0.90634221118830671), (4, 0.075050007024255891)]
https://www.gov.uk/government/publications/pre-warning-notice-to-school-partnership-trust-academies,[(1, 0.79662080393098267), (7, 0.16150480279309098), (0, 0.025593662443075028)]
https://www.gov.uk/government/publications/pre-warning-notice-to-sheffield-springs-academy,[(1, 0.93984703528159819), (7, 0.038527900566246165)]
https://www.gov.uk/government/publications/pre-warning-notice-to-sir-herbert-leon-academy,[(1, 0.68094040399015321), (2, 0.29854361500921106)]
https://www.gov.uk/government/publications/pre-warning-notice-to-sir-thomas-wharton-community-college,[(1, 0.6713858846609595), (7, 0.31159005970028819)]
https://www.gov.uk/government/publications/pre-warning-notice-to-south-leeds-academy,[(1, 0.97631281781865742)]
https://www.gov.uk/government/publications/pre-warning-notice-to-south-wolverhampton-and-bilston-academy,[(1, 0.97999773515917243)]
https://www.gov.uk/government/publications/pre-warning-notice-to-spires-academy,[(1, 0.96896318632635037)]
https://www.gov.uk/government/publications/pre-warning-notice-to-st-aldhelms-academy,[(1, 0.97692031771495658)]
https://www.gov.uk/government/publications/pre-warning-notice-to-st-columba-c-of-e-primary-academy,[(1, 0.97856967747714207)]
https://www.gov.uk/government/publications/pre-warning-notice-to-st-edmund-campion-catholic-primary-school,[(1, 0.91443009516841123), (3, 0.066963563853986538)]
https://www.gov.uk/government/publications/pre-warning-notice-to-st-peters-academy-stoke,[(1, 0.97272465432585375)]
https://www.gov.uk/government/publications/pre-warning-notice-to-strood-academy,[(1, 0.9699968776670751)]
https://www.gov.uk/government/publications/pre-warning-notice-to-suffolk-new-academy,[(1, 0.97499379437266931)]
https://www.gov.uk/government/publications/pre-warning-notice-to-swallow-hill-academy,[(1, 0.9718724455949086)]
https://www.gov.uk/government/publications/pre-warning-notice-to-swindon-academy,[(1, 0.97096379327227056)]
https://www.gov.uk/government/publications/pre-warning-notice-to-tangmere-primary-academy,[(1, 0.97428378027093232)]
https://www.gov.uk/government/publications/pre-warning-notice-to-taunton-academy,[(1, 0.86494330204274295), (3, 0.11219776072793912)]
https://www.gov.uk/government/publications/pre-warning-notice-to-temple-grove-academy,[(1, 0.97749852133922821)]
https://www.gov.uk/government/publications/pre-warning-notice-to-testwood-sports-college,[(1, 0.97499716315152873)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-academy-360,[(1, 0.97352607618322839)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-alec-reed-academy,[(1, 0.86729736507177901), (0, 0.11164805729072842)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-barnes-wallis-academy,[(1, 0.84520954834299655), (7, 0.1297881862580566)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-basildon-upper-academy,[(1, 0.97352705161478659)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-bishop-of-rochester-academy,[(1, 0.84499640385226249), (3, 0.13639730667933672)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-bulwell-academy,[(1, 0.9666594829424211)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-david-ross-education-trust,[(1, 0.92082689843442245), (9, 0.059170041949271224)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-dove-family-academy-trust,[(1, 0.65370846264469751), (7, 0.14051057398181824), (9, 0.10380944401217437)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-everest-community-academy,[(1, 0.97631301092109379)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-future-schools-trust,[(1, 0.97427946220485051)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-grace-academy-coventry,[(1, 0.84610291651483038), (3, 0.13338283550865596)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-grange-school,[(1, 0.97692046315824821)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-hbh-academy-trust,[(1, 0.97096560615855154)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-high-arcal-school,[(1, 0.97954320245880355)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-holy-family-catholic-academy,[(1, 0.8782988743757002), (9, 0.098841416190624073)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-kingswood-secondary-academy,[(1, 0.9735271270747875)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-littlehampton-academy,[(1, 0.97428407475736567)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-malcolm-arnold-academy,[(1, 0.97352659924773965)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-mirus-academy,[(1, 0.97749753719433874)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-olympic-primary-school,[(1, 0.8875475429732127), (2, 0.088920810981742843)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-parker-e-act-academy,[(1, 0.83437998304816841), (7, 0.14276050128781373)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-ruskin-junior-school,[(1, 0.88328294532146256), (2, 0.091714132511876406)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-sandown-bay-academy,[(1, 0.81229123853540341), (7, 0.16665387420449096)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-sir-john-madejski-academy,[(1, 0.88302885357034266), (7, 0.098364193554843424)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-sir-robert-woodard-academy,[(1, 0.8791967004026533), (7, 0.10028832026722992)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-thorplands-primary-school,[(1, 0.97352672196238144)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-tree-tops-academy,[(1, 0.86806324502342702), (7, 0.10971197094690006)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-trent-valley-academy,[(1, 0.9763126536794573)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-university-of-chester-academies-trust,[(1, 0.81785066534696549), (4, 0.099539014160437436), (3, 0.069401608440317258)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-warwick-primary-academy,[(1, 0.88963997654528382), (4, 0.085357316883977435)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-weavers-academy,[(1, 0.89806893655870357), (5, 0.078399479549624368)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-west-grantham-academies,[(1, 0.73459934318644249), (3, 0.24907183062351151)]
https://www.gov.uk/government/publications/pre-warning-notice-to-the-wrenn-school,[(1, 0.96999706161940613)]
https://www.gov.uk/government/publications/pre-warning-notice-to-thomas-bennett-community-college,[(1, 0.82665988867662565), (2, 0.15282498543760092)]
https://www.gov.uk/government/publications/pre-warning-notice-to-thomas-ferens-academy,[(1, 0.81739147629773135), (7, 0.16098371762030836)]
https://www.gov.uk/government/publications/pre-warning-notice-to-top-valley-academy,[(1, 0.97352691531481339)]
https://www.gov.uk/government/publications/pre-warning-notice-to-trinity-academy,[(1, 0.96666317175816308)]
https://www.gov.uk/government/publications/pre-warning-notice-to-unity-city-academy,[(1, 0.97499749195286745)]
https://www.gov.uk/government/publications/pre-warning-notice-to-weston-favell-academy,[(1, 0.97272512476621797)]
https://www.gov.uk/government/publications/pre-warning-notice-to-whitehill-primary-school,[(1, 0.91939200849229841), (9, 0.060091974198682528)]
https://www.gov.uk/government/publications/pre-warning-notice-to-wilnecote-high-school,[(1, 0.69853838838078053), (2, 0.22611576154549151), (5, 0.059789224864177516)]
https://www.gov.uk/government/publications/pre-warning-notice-to-winton-community-college,[(1, 0.97567229641633679)]
https://www.gov.uk/government/publications/premises-regulations-equality-analysis-streamlining-the-premises-regulations-for-schools,[(1, 0.50125852664298898), (2, 0.17797407840536991), (4, 0.15087941129450563)]
https://www.gov.uk/government/publications/preparation-for-new-further-education-reforms-and-skills-policies-summary,[(4, 0.69845406479879613), (6, 0.15948884307293726), (8, 0.12955459376697687)]
https://www.gov.uk/government/publications/preparations-for-the-new-national-curriculum-statistical-note,[(0, 0.86168554807709974), (1, 0.11406570543275237)]
https://www.gov.uk/government/publications/prepared-to-lead-how-schools-federations-and-chains-develop-education-leaders,[(2, 0.87974179517003859), (3, 0.085467094520048387)]
https://www.gov.uk/government/publications/preparing-and-assessing-prospective-adopters,[(9, 0.68187203583449907), (0, 0.29590089119091872)]
https://www.gov.uk/government/publications/preparing-children-for-sustainable-communities,[(9, 0.40924165454885769), (2, 0.23775330726404886), (7, 0.19191511108126161)]
https://www.gov.uk/government/publications/preparing-learners-with-high-needs-for-adult-life,[(4, 0.53164572026001544), (9, 0.34906045063590335), (7, 0.10529009927364295)]
https://www.gov.uk/government/publications/preparing-learners-with-learning-disabilities-for-work,[(2, 0.3857366380223447), (9, 0.22010276156535369), (6, 0.16479910480019511)]
https://www.gov.uk/government/publications/preventing-and-tackling-bullying,[(1, 0.73672576902057829), (9, 0.24221746556907106)]
https://www.gov.uk/government/publications/preventing-extremism-in-schools-and-childrens-services,[(9, 0.72016516499331029), (1, 0.24906198448325839)]
https://www.gov.uk/government/publications/primary-academy-magazine-2013,[(1, 0.94999746892675774)]
https://www.gov.uk/government/publications/primary-school-accountability,[(1, 0.66577503553345385), (0, 0.18439337816634593), (2, 0.12649510640172734)]
https://www.gov.uk/government/publications/primary-school-places-local-authority-basic-need-scorecards,[(1, 0.73913220237910171), (6, 0.16403050751316992), (9, 0.087744301855852858)]
https://www.gov.uk/government/publications/primary-school-places-local-authority-basic-need-scorecards-2014,[(1, 0.86835352604952143), (9, 0.086466495734597831), (0, 0.034730268885033867)]
https://www.gov.uk/government/publications/primary-schools-providing-access-to-out-of-school-care,[(1, 0.66242736956505055), (9, 0.26652071714715331), (4, 0.052626516852634357)]
https://www.gov.uk/government/publications/prince-of-wales-correspondence-with-the-secretary-of-state-for-education,[(2, 0.34981241351660258), (4, 0.27155954331772647), (1, 0.19327727045442109)]
https://www.gov.uk/government/publications/principles-that-develop-outstanding-secondary-teachers,[(2, 0.63330196427051411), (7, 0.2128830443606749), (6, 0.078031415698266479)]
https://www.gov.uk/government/publications/prior-achievement-of-adult-learners-provider-level-research-2010,[(4, 0.50682659675693975), (8, 0.22309696170437338), (6, 0.13911003752531259)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2010-to-2011,[(4, 0.5700228872875891), (8, 0.23632939745558515), (5, 0.18043744254721741)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2011-to-2012,[(4, 0.45733604469377254), (8, 0.28060080094156059), (5, 0.24978139215995016)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2012-to-2013,[(4, 0.46133760877258506), (8, 0.28254914719374014), (5, 0.24404321195651074)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2013-to-2014,[(4, 0.51397070646628806), (5, 0.27325286765304113), (8, 0.17012074753297443)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-learners-adult-apprentices-2009-to-2010,[(4, 0.66499250355979744), (8, 0.16142101882170065), (5, 0.15730533155523505)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-learners-learner-responsive-provision-2009-to-2010,[(4, 0.91608922403711235), (8, 0.06228646846986146)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-learners-train-to-gain-2009-to-2010,[(4, 0.76092644091884853), (8, 0.2190695580403017)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-classroom-based-courses-2011-to-2012,[(4, 0.63747034081616294), (8, 0.3067569135028122), (6, 0.047235025104730134)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-classroom-based-courses-2012-to-2013,[(4, 0.63735875645563966), (8, 0.3066934581341858), (6, 0.047512930817046883)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-classroom-based-courses-2013-to-2014,[(4, 0.72904792407263563), (8, 0.25428231363778925)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-workplace-learning-2011-to-2012,[(4, 0.62510400947629952), (8, 0.33053093486351026), (5, 0.033252357823472842)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-on-offender-learning-and-skills-courses-january-to-march-2015,[(4, 0.70477549091115488), (6, 0.14969165566019177), (8, 0.12962137534780804)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-on-skills-for-life-courses-2010-to-2011,[(4, 0.81162812063633893), (8, 0.1496548905525768), (1, 0.026433090317126293)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-taking-maths-and-english-courses-2013-to-2014,[(8, 0.49094533571917714), (4, 0.40462961830019883), (0, 0.049849761288398083)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-undertaking-classroom-based-courses-in-further-education-2010-to-2011,[(4, 0.83267508662840528), (8, 0.12889220617286798), (5, 0.027493199073243945)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-undertaking-community-learning-courses-2012-to-2013,[(4, 0.6627214541278591), (8, 0.32496816066086603)]
https://www.gov.uk/government/publications/priority-school-building-programme-2-list-of-successful-schools,[(1, 0.80354032389692498), (2, 0.18266437583713691)]
https://www.gov.uk/government/publications/priority-school-building-programme-2-methodology,[(1, 0.80356925892187425), (2, 0.1826354407506961)]
https://www.gov.uk/government/publications/priority-school-building-programme-2-psbp2,[(1, 0.58731072388365413), (6, 0.24321343259995043), (2, 0.091202156434899456)]
https://www.gov.uk/government/publications/private-finance-initiative-pfi-academies-model-documents,[(1, 0.98124749728731908)]
https://www.gov.uk/government/publications/private-finance-initiative-pfi-model-documents-for-ap-academies,[(1, 0.91530341773576818), (5, 0.070272284943908248), (0, 0.010048157243135887)]
https://www.gov.uk/government/publications/private-fostering-better-understanding-of-local-authority-arrangements,[(0, 0.42227636381677941), (9, 0.2554162362718651), (1, 0.16548859383026529)]
https://www.gov.uk/government/publications/privately-funded-providers-of-higher-education-in-the-uk,[(4, 0.73100697086123634), (6, 0.25846402824269815)]
https://www.gov.uk/government/publications/procurement-essentials,[(1, 0.61156423651317304), (5, 0.30070982033163429), (2, 0.058555634674211328)]
https://www.gov.uk/government/publications/procurement-training-for-schools,[(5, 0.30598087166285265), (1, 0.29656579786361797), (2, 0.23218028937554272)]
https://www.gov.uk/government/publications/professional-development-for-stem-teachers,[(2, 0.37214798690444068), (8, 0.29179490183360463), (5, 0.14459363947442674)]
https://www.gov.uk/government/publications/professional-responses-to-neglect-in-the-childs-time,[(9, 0.7288797423959632), (0, 0.14162053925076179), (7, 0.10691482939341476)]
https://www.gov.uk/government/publications/professionalism-in-further-education-final-report-of-the-independent-review-panel,[(4, 0.68413438265251947), (0, 0.29808398696364902)]
https://www.gov.uk/government/publications/professionalism-in-further-education-independent-review-panel-interim-report,[(4, 0.56647589638720075), (0, 0.30346251303643729), (5, 0.065682851395271344)]
https://www.gov.uk/government/publications/profiles-of-need-and-provision-for-children-with-language-impairments-and-autism-spectrum-disorders-in-mainstream-schools-a-prospective-study,[(9, 0.55500157755141222), (1, 0.18928419130164348), (0, 0.13668962558870412)]
https://www.gov.uk/government/publications/programme-for-international-student-assessment-2009-achievement-of-15-year-olds-in-england,[(2, 0.7075173981476226), (0, 0.20754799293577789), (4, 0.076183059230311045)]
https://www.gov.uk/government/publications/programme-for-international-student-assessment-pisa-2012-national-report-for-england,[(2, 0.29888365946579465), (0, 0.24272226040517919), (8, 0.21110330844181313)]
https://www.gov.uk/government/publications/programmes-of-study-for-ks4-english-and-maths-equality-analysis,[(8, 0.74248763674607343), (0, 0.24501094844656593)]
https://www.gov.uk/government/publications/progress-report-moving-towards-a-child-centred-system,[(9, 0.9833294879632658)]
https://www.gov.uk/government/publications/progression-2010-to-2011-advice-on-improving-data-to-raise-attainment-and-maximise-the-progress-of-learners-with-special-educational-needs,[(9, 0.53339438399533035), (1, 0.45933151589110949)]
https://www.gov.uk/government/publications/progression-from-school-for-those-with-learning-difficulties-or-disabilities,[(9, 0.53295851495652435), (7, 0.19107058573996796), (0, 0.12463937841595034)]
https://www.gov.uk/government/publications/progression-into-higher-education-for-disadvantaged-and-under-represented-groups,[(4, 0.79759279246125503), (0, 0.12845629195048097), (9, 0.060486938872089703)]
https://www.gov.uk/government/publications/progression-of-apprentices-to-higher-education,[(4, 0.6141376424507714), (8, 0.14902183334272759), (5, 0.13177825101294649)]
https://www.gov.uk/government/publications/prohibition-order-mr-jeffery-thomas,[(3, 0.98288343544414747), (7, 0.010159915654102394)]
https://www.gov.uk/government/publications/project-management-higher-apprenticeship,[(0, 0.10000000000000002), (1, 0.10000000000000002), (2, 0.10000000000000002)]
https://www.gov.uk/government/publications/promoting-apprenticeship-vacancies-through-the-national-apprenticeship-service,[(5, 0.69355506633678732), (6, 0.27443763310592306)]
https://www.gov.uk/government/publications/promoting-enterprise-in-college-vocational-courses,[(4, 0.77192160672006782), (2, 0.13488247368079564), (7, 0.07763765560796948)]
https://www.gov.uk/government/publications/promoting-fundamental-british-values-through-smsc,[(1, 0.47782071804615867), (2, 0.40960460750430489), (9, 0.0899909100765868)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-primary-mathematics,[(8, 0.29897263543254915), (0, 0.27105252147789327), (7, 0.25487410788732745)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-secondary-history,[(8, 0.35713033622276946), (0, 0.30450851197025142), (7, 0.24996196303049126)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-secondary-modern-languages,[(8, 0.34819400357408364), (0, 0.24635446631346075), (7, 0.23802501659277703)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-secondary-science,[(8, 0.33901874088081446), (0, 0.32148016403248575), (7, 0.25452885840323247)]
https://www.gov.uk/government/publications/promoting-reading-in-secondary-school,[(2, 0.73751816051505459), (7, 0.23390378376032314)]
https://www.gov.uk/government/publications/promoting-student-aspirations,[(4, 0.39332860416301352), (7, 0.34170659097893979), (1, 0.1870731759260735)]
https://www.gov.uk/government/publications/promoting-the-achievement-of-looked-after-children,[(9, 0.6830223633293987), (0, 0.14939324861577064), (1, 0.11891464860447411)]
https://www.gov.uk/government/publications/promoting-the-education-of-looked-after-children,[(9, 0.69942782205500365), (0, 0.2502207897982156), (4, 0.039059221567208993)]
https://www.gov.uk/government/publications/promoting-the-health-and-wellbeing-of-looked-after-children,[(9, 0.98420824141340002)]
https://www.gov.uk/government/publications/promoting-the-health-and-wellbeing-of-looked-after-children--2,[(9, 0.88655970554128471), (0, 0.070310392037107455), (5, 0.033916893487190444)]
https://www.gov.uk/government/publications/proposals-for-placing-children-with-their-potential-adopters-earlier,[(9, 0.89133210487934045), (1, 0.094380019656607181)]
https://www.gov.uk/government/publications/proposed-name-and-local-authority-of-free-school-wave-2-applications,[(1, 0.90944911063098122), (6, 0.071477999081809726), (5, 0.011929291233139412)]
https://www.gov.uk/government/publications/proposed-name-region-and-local-authority-of-free-school-wave-2-applications-university-technical-colleges-technical-academies1-16-19-free-school,[(1, 0.86579690978136903), (6, 0.11548988638105841), (5, 0.012108454616273431)]
https://www.gov.uk/government/publications/prospective-cohort-study-of-speech-and-language-therapy-services-for-young-children-who-stammer-in-england,[(9, 0.75878479160244339), (8, 0.10946851878357283), (2, 0.04325290641178671)]
https://www.gov.uk/government/publications/prospects-college-of-advanced-technology-new-specialist-technical-college,[(5, 0.50443779640875297), (4, 0.43032605363737098), (3, 0.030526440296511054)]
https://www.gov.uk/government/publications/prospectus-delivering-intensive-interventions-for-looked-after-children-and-those-on-the-edge-of-care-or-custody-and-their-families,[(9, 0.85435085293814961), (6, 0.12211723841343712)]
https://www.gov.uk/government/publications/protecting-learners-from-radicalisation-the-prevent-duty,[(9, 0.39926505782596339), (6, 0.27626667173634101), (4, 0.22320073174599964)]
https://www.gov.uk/government/publications/protecting-the-term-apprenticeship,[(4, 0.57525125634601548), (5, 0.28157870337523622), (0, 0.11399828092936209)]
https://www.gov.uk/government/publications/protection-of-biometric-information-of-children-in-schools,[(1, 0.71249940399001654), (5, 0.18781344714277209), (9, 0.081262762104820196)]
https://www.gov.uk/government/publications/protection-of-school-playing-fields-and-public-land,[(1, 0.8313352545761179), (9, 0.1555464376993782)]
https://www.gov.uk/government/publications/protocols-between-ofsted-and-other-organisations-in-relation-to-childcare,[(6, 0.44569580099185863), (0, 0.33297306755747158), (7, 0.10483967198435774)]
https://www.gov.uk/government/publications/provider-influence-on-the-early-home-learning-environment-ehle-executive-summary,[(9, 0.58321106088651153), (7, 0.259515459949889), (6, 0.14019669820147221)]
https://www.gov.uk/government/publications/provider-influence-on-the-home-learning-environment,[(9, 0.58320024823372996), (7, 0.25949257334800774), (6, 0.14023039731890269)]
https://www.gov.uk/government/publications/provider-influence-on-the-home-learning-environment-technical-report,[(9, 0.58321328818371043), (7, 0.25952017396136606), (6, 0.14018975692105706)]
https://www.gov.uk/government/publications/provider-itt-allocations-methodology,[(8, 0.75948601785454439), (6, 0.10030974876389041), (1, 0.091553077888976361)]
https://www.gov.uk/government/publications/providing-external-assurance-on-subcontracting-controls,[(6, 0.8752300586012135), (1, 0.071826351690513643), (3, 0.032350997485936846)]
https://www.gov.uk/government/publications/providing-intense-support-for-families-with-multiple-and-complex-needs-manager-guidance,[(9, 0.56845378878185748), (5, 0.23009004534727673), (0, 0.18046446222218265)]
https://www.gov.uk/government/publications/providing-quality-internships-code-and-guidance-for-employers,[(4, 0.41400769753434286), (5, 0.36706856440154984), (9, 0.18554412235626008)]
https://www.gov.uk/government/publications/provision-of-accommodation-for-16-and-17-year-olds-who-may-be-homeless-and-or-require-accommodation,[(9, 0.59519086804086507), (1, 0.22575196325996461), (3, 0.12029409042459725)]
https://www.gov.uk/government/publications/psbp-baseline-designs,[(1, 0.34177480669638177), (4, 0.27174752721621637), (5, 0.19042435283353934)]
https://www.gov.uk/government/publications/psbp-derby-capital-funded-batch,[(1, 0.65871654733039786), (2, 0.25611821099789089), (3, 0.075953343277970833)]
https://www.gov.uk/government/publications/psbp-east-midlands-capital-funded-batch,[(1, 0.71156437483192481), (3, 0.18729993484089802), (2, 0.083631437015214347)]
https://www.gov.uk/government/publications/psbp-facilities-and-services-output-specifications,[(6, 0.40193000599015849), (1, 0.32252950270122582), (2, 0.088632580934665403)]
https://www.gov.uk/government/publications/psbp-hertfordshire-luton-and-reading-private-finance-batch,[(1, 0.509665980783088), (2, 0.38584302899795103), (3, 0.09573983974553392)]
https://www.gov.uk/government/publications/psbp-list-of-successful-applicants,[(1, 0.91644912151036129), (2, 0.052777715483140204)]
https://www.gov.uk/government/publications/psbp-midlands-1-capital-funded-batch,[(1, 0.63787086533508819), (2, 0.23717654916174341), (3, 0.11418148469418549)]
https://www.gov.uk/government/publications/psbp-midlands-private-finance-batch,[(1, 0.82841723339870577), (3, 0.10554686084233307), (2, 0.046589030676650899)]
https://www.gov.uk/government/publications/psbp-north-east-1-capital-funded-batch,[(1, 0.57651348390568113), (2, 0.41428978146118617)]
https://www.gov.uk/government/publications/psbp-north-east-private-finance-batch,[(2, 0.48427072109074421), (1, 0.47917625752395293), (3, 0.030464921767023537)]
https://www.gov.uk/government/publications/psbp-north-west-4-capital-funded-batch,[(1, 0.79561661444311871), (5, 0.11739378416463028), (3, 0.068566168593022142)]
https://www.gov.uk/government/publications/psbp-north-west-private-finance-batch,[(1, 0.82690548749588855), (3, 0.15642493941863486)]
https://www.gov.uk/government/publications/psbp-overview,[(1, 0.96399322844468327)]
https://www.gov.uk/government/publications/psbp-selected-bidders-private-finance-batches,[(1, 0.92803759475230951), (2, 0.045292401038486876)]
https://www.gov.uk/government/publications/psbp-selected-contractors-capital-funded-batches,[(1, 0.97187235091259616)]
https://www.gov.uk/government/publications/psbp-template-project-documents,[(1, 0.48683757628186025), (6, 0.39421831807730512), (4, 0.068620194276496252)]
