https://www.gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2012-to-2013,[(18, 0.86758028377352958), (8, 0.080608987516245206), (13, 0.032980116932400383)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-apprentices-2013-to-2014,[(18, 0.90851981483063604), (6, 0.031770691007583292), (13, 0.017955882027791872)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-learners-adult-apprentices-2009-to-2010,[(18, 0.96806017524970911), (17, 0.020401363116567008)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-learners-learner-responsive-provision-2009-to-2010,[(18, 0.96815841723938401), (11, 0.017779082686927357)]
https://www.gov.uk/government/publications/prior-qualifications-of-adult-learners-train-to-gain-2009-to-2010,[(18, 0.91926809997769665), (2, 0.068055843567759122)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-classroom-based-courses-2011-to-2012,[(18, 0.81470763763710685), (8, 0.082110793280501165), (17, 0.037900017514529566)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-classroom-based-courses-2012-to-2013,[(18, 0.81745668351294143), (8, 0.080544895034344685), (13, 0.037751101569984721)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-classroom-based-courses-2013-to-2014,[(18, 0.86590138721029075), (2, 0.042374093129586003), (8, 0.034763554736748727)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-in-further-education-workplace-learning-2011-to-2012,[(18, 0.8600601112038132), (8, 0.096546553901600538), (13, 0.014132078132858796)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-on-offender-learning-and-skills-courses-january-to-march-2015,[(18, 0.8075302363700505), (2, 0.180469763548296)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-on-skills-for-life-courses-2010-to-2011,[(18, 0.8613730039304851), (17, 0.060464405445354967), (16, 0.054201863367812214)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-taking-maths-and-english-courses-2013-to-2014,[(18, 0.73913349123825567), (8, 0.18066906780461481), (13, 0.032192910338963793)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-undertaking-classroom-based-courses-in-further-education-2010-to-2011,[(18, 0.93666297028707568), (2, 0.024109379829589307), (8, 0.016676110875721847)]
https://www.gov.uk/government/publications/prior-qualifications-of-adults-undertaking-community-learning-courses-2012-to-2013,[(18, 0.82959702322778084), (8, 0.089745450300260349), (0, 0.031594637707997038)]
https://www.gov.uk/government/publications/priority-school-building-programme-2-list-of-successful-schools,[(9, 0.94141864812957765), (2, 0.022146274195248353), (15, 0.016484068582789731)]
https://www.gov.uk/government/publications/priority-school-building-programme-2-methodology,[(9, 0.94140804019309476), (2, 0.022157650202357403), (15, 0.016483300006744129)]
https://www.gov.uk/government/publications/priority-school-building-programme-2-psbp2,[(9, 0.79524546254385897), (13, 0.068855945955455244), (2, 0.043443194283777999)]
https://www.gov.uk/government/publications/private-finance-initiative-pfi-academies-model-documents,[(7, 0.55537531003160223), (9, 0.31546872496403588), (13, 0.064536531376647971)]
https://www.gov.uk/government/publications/private-finance-initiative-pfi-model-documents-for-ap-academies,[(7, 0.6563890013645064), (9, 0.13241423224828505), (11, 0.066011754525278368)]
https://www.gov.uk/government/publications/private-fostering-better-understanding-of-local-authority-arrangements,[(16, 0.38764924791217908), (14, 0.22576915113078613), (0, 0.19015256082023529)]
https://www.gov.uk/government/publications/privately-funded-providers-of-higher-education-in-the-uk,[(2, 0.41642611125158296), (13, 0.34024503794749522), (18, 0.13951074101087418)]
https://www.gov.uk/government/publications/procurement-essentials,[(13, 0.52415898487543067), (9, 0.39518937739420806), (0, 0.058856765576743263)]
https://www.gov.uk/government/publications/procurement-training-for-schools,[(15, 0.47058636734213038), (9, 0.23233649892476954), (4, 0.12930877299346397)]
https://www.gov.uk/government/publications/professional-development-for-stem-teachers,[(15, 0.5645337861968005), (0, 0.14518885702082593), (18, 0.10544821165766662)]
https://www.gov.uk/government/publications/professional-responses-to-neglect-in-the-childs-time,[(14, 0.5434139919698121), (0, 0.22085084219093301), (10, 0.21938901187736534)]
https://www.gov.uk/government/publications/professionalism-in-further-education-final-report-of-the-independent-review-panel,[(18, 0.66267843764257439), (13, 0.24816952184324839), (12, 0.045704722512105764)]
https://www.gov.uk/government/publications/professionalism-in-further-education-independent-review-panel-interim-report,[(13, 0.44950904322639768), (18, 0.41631625800414446), (0, 0.079334584892198856)]
https://www.gov.uk/government/publications/profiles-of-need-and-provision-for-children-with-language-impairments-and-autism-spectrum-disorders-in-mainstream-schools-a-prospective-study,[(9, 0.26496365833600805), (10, 0.25294836817848254), (14, 0.22453775616422272)]
https://www.gov.uk/government/publications/programme-for-international-student-assessment-2009-achievement-of-15-year-olds-in-england,[(15, 0.57378376610568327), (11, 0.2293689194620698), (3, 0.16480727904222925)]
https://www.gov.uk/government/publications/programme-for-international-student-assessment-pisa-2012-national-report-for-england,[(18, 0.46544304141208859), (15, 0.27677903939216492), (3, 0.11051359784479152)]
https://www.gov.uk/government/publications/programmes-of-study-for-ks4-english-and-maths-equality-analysis,[(8, 0.60080947405426177), (3, 0.3288203800269357), (10, 0.029250645151242524)]
https://www.gov.uk/government/publications/progress-report-moving-towards-a-child-centred-system,[(14, 0.61872464550058048), (10, 0.25615893153729452), (18, 0.080431246236681908)]
https://www.gov.uk/government/publications/progression-2010-to-2011-advice-on-improving-data-to-raise-attainment-and-maximise-the-progress-of-learners-with-special-educational-needs,[(4, 0.49154370465095054), (14, 0.32201376595096365), (9, 0.16260727279132589)]
https://www.gov.uk/government/publications/progression-from-school-for-those-with-learning-difficulties-or-disabilities,[(18, 0.65251015070344331), (0, 0.18472809798531498), (2, 0.10134212236134063)]
https://www.gov.uk/government/publications/progression-into-higher-education-for-disadvantaged-and-under-represented-groups,[(18, 0.29446254954573065), (5, 0.25585625888815355), (13, 0.17886362659740626)]
https://www.gov.uk/government/publications/progression-of-apprentices-to-higher-education,[(18, 0.32781774033417188), (13, 0.21466541882566492), (5, 0.17312873932979247)]
https://www.gov.uk/government/publications/prohibition-order-mr-jeffery-thomas,[(10, 0.94059689444411543), (15, 0.031210817056134859)]
https://www.gov.uk/government/publications/project-management-higher-apprenticeship,[(0, 0.049999999999999989), (1, 0.049999999999999989), (2, 0.049999999999999989)]
https://www.gov.uk/government/publications/promoting-apprenticeship-vacancies-through-the-national-apprenticeship-service,[(6, 0.80414820936236242), (2, 0.14724956497410732), (16, 0.028364130136147258)]
https://www.gov.uk/government/publications/promoting-enterprise-in-college-vocational-courses,[(18, 0.44764144748780282), (19, 0.25482214921302859), (0, 0.17183798125639824)]
https://www.gov.uk/government/publications/promoting-fundamental-british-values-through-smsc,[(15, 0.57386754375052829), (9, 0.38902079624680769), (4, 0.021657114445368969)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-primary-mathematics,[(0, 0.54376140633951608), (19, 0.2223327845821004), (12, 0.15937446361271013)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-secondary-history,[(0, 0.59353193082866085), (19, 0.22122631824542141), (12, 0.15007005676018489)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-secondary-modern-languages,[(0, 0.56472200314479348), (19, 0.25981457764126603), (12, 0.14086177662157745)]
https://www.gov.uk/government/publications/promoting-improvement-in-initial-teacher-education-secondary-science,[(0, 0.59948131945955008), (19, 0.19728986151079139), (12, 0.1545271597087664)]
https://www.gov.uk/government/publications/promoting-reading-in-secondary-school,[(0, 0.44671191555740358), (15, 0.36851127732657396), (9, 0.091872209492096471)]
https://www.gov.uk/government/publications/promoting-student-aspirations,[(19, 0.36789956488701431), (0, 0.2330899298202263), (9, 0.19742410918508083)]
https://www.gov.uk/government/publications/promoting-the-achievement-of-looked-after-children,[(14, 0.76216095916565441), (2, 0.12173617783882254), (10, 0.038338202898737725)]
https://www.gov.uk/government/publications/promoting-the-education-of-looked-after-children,[(14, 0.8422855333802054), (2, 0.078403882195954636), (9, 0.045046084928743464)]
https://www.gov.uk/government/publications/promoting-the-health-and-wellbeing-of-looked-after-children,[(14, 0.80751496767414455), (10, 0.14022993978163611), (8, 0.027695079574447577)]
https://www.gov.uk/government/publications/promoting-the-health-and-wellbeing-of-looked-after-children--2,[(14, 0.8470955455082132), (10, 0.054788506867755132), (8, 0.043183772924174663)]
https://www.gov.uk/government/publications/proposals-for-placing-children-with-their-potential-adopters-earlier,[(14, 0.95182785255661662), (16, 0.025422138431428019), (4, 0.013895842213440106)]
https://www.gov.uk/government/publications/proposed-name-and-local-authority-of-free-school-wave-2-applications,[(9, 0.85913800797860485), (2, 0.062211329256117331), (17, 0.027479304212570357)]
https://www.gov.uk/government/publications/proposed-name-region-and-local-authority-of-free-school-wave-2-applications-university-technical-colleges-technical-academies1-16-19-free-school,[(9, 0.75906220144273051), (2, 0.11124708490531189), (16, 0.057173420282175015)]
https://www.gov.uk/government/publications/prospective-cohort-study-of-speech-and-language-therapy-services-for-young-children-who-stammer-in-england,[(14, 0.42490480255999014), (10, 0.36214960740702495), (12, 0.079381869192234111)]
https://www.gov.uk/government/publications/prospects-college-of-advanced-technology-new-specialist-technical-college,[(18, 0.37205390564654239), (19, 0.35803960434372933), (13, 0.13236401306810397)]
https://www.gov.uk/government/publications/prospectus-delivering-intensive-interventions-for-looked-after-children-and-those-on-the-edge-of-care-or-custody-and-their-families,[(14, 0.78021428529018544), (10, 0.16100333954525015), (17, 0.022385240025278544)]
https://www.gov.uk/government/publications/protecting-learners-from-radicalisation-the-prevent-duty,[(16, 0.26470220101378272), (13, 0.21701975969460532), (9, 0.16846367089138056)]
https://www.gov.uk/government/publications/protecting-the-term-apprenticeship,[(13, 0.39921583014210599), (18, 0.26452204693869236), (6, 0.2088210728613917)]
https://www.gov.uk/government/publications/protection-of-biometric-information-of-children-in-schools,[(9, 0.66956336372524328), (8, 0.16670163843684624), (4, 0.06922990131923977)]
https://www.gov.uk/government/publications/protection-of-school-playing-fields-and-public-land,[(9, 0.78851319018468879), (14, 0.10872734930938117), (10, 0.045487689118476386)]
https://www.gov.uk/government/publications/protocols-between-ofsted-and-other-organisations-in-relation-to-childcare,[(0, 0.49071497298548133), (14, 0.24643098537629457), (2, 0.10367797079708611)]
https://www.gov.uk/government/publications/provider-influence-on-the-early-home-learning-environment-ehle-executive-summary,[(14, 0.81274703950306215), (0, 0.086568930271608502), (9, 0.042864710645735472)]
https://www.gov.uk/government/publications/provider-influence-on-the-home-learning-environment,[(14, 0.81268535043184842), (0, 0.086635724546531151), (9, 0.042861083255603144)]
https://www.gov.uk/government/publications/provider-influence-on-the-home-learning-environment-technical-report,[(14, 0.8127565399960387), (0, 0.086558668499122082), (9, 0.042865278679126664)]
https://www.gov.uk/government/publications/provider-itt-allocations-methodology,[(19, 0.81684015993243364), (2, 0.097618407312285285), (12, 0.048259930246194724)]
https://www.gov.uk/government/publications/providing-external-assurance-on-subcontracting-controls,[(2, 0.90282400029406018), (4, 0.082659870577486846)]
https://www.gov.uk/government/publications/providing-intense-support-for-families-with-multiple-and-complex-needs-manager-guidance,[(14, 0.83560594799255039), (4, 0.051809073341198969), (19, 0.034866720024445623)]
https://www.gov.uk/government/publications/providing-quality-internships-code-and-guidance-for-employers,[(5, 0.37203949928798141), (18, 0.33813336368570601), (13, 0.12468045154215976)]
https://www.gov.uk/government/publications/provision-of-accommodation-for-16-and-17-year-olds-who-may-be-homeless-and-or-require-accommodation,[(14, 0.55378920024608946), (10, 0.27974080632665521), (9, 0.06400022026002182)]
https://www.gov.uk/government/publications/psbp-baseline-designs,[(9, 0.75164898851987016), (0, 0.17444131768062118), (17, 0.021602063032280842)]
https://www.gov.uk/government/publications/psbp-derby-capital-funded-batch,[(9, 0.96709622125707273), (10, 0.018004900206813737)]
https://www.gov.uk/government/publications/psbp-east-midlands-capital-funded-batch,[(9, 0.95427818583787027), (16, 0.017426276949401191), (5, 0.016152679990767613)]
https://www.gov.uk/government/publications/psbp-facilities-and-services-output-specifications,[(7, 0.41982416839736009), (9, 0.32806966653667957), (2, 0.15056756418229786)]
https://www.gov.uk/government/publications/psbp-hertfordshire-luton-and-reading-private-finance-batch,[(9, 0.96977426425240221), (5, 0.015820257687791914)]
https://www.gov.uk/government/publications/psbp-list-of-successful-applicants,[(9, 0.95078318596327482), (4, 0.029216813922861351)]
https://www.gov.uk/government/publications/psbp-midlands-1-capital-funded-batch,[(9, 0.96629640587244126), (10, 0.016104700402622636)]
https://www.gov.uk/government/publications/psbp-midlands-private-finance-batch,[(9, 0.92296716327861528), (7, 0.044650099334702237), (5, 0.018216070635914482)]
https://www.gov.uk/government/publications/psbp-north-east-1-capital-funded-batch,[(9, 0.9859175572312181)]
https://www.gov.uk/government/publications/psbp-north-east-private-finance-batch,[(9, 0.90852704202589996), (15, 0.045970108243422791), (16, 0.027419317895367543)]
https://www.gov.uk/government/publications/psbp-north-west-4-capital-funded-batch,[(9, 0.96549062077932557), (5, 0.019255141825426311)]
https://www.gov.uk/government/publications/psbp-north-west-private-finance-batch,[(9, 0.97385127988814357), (5, 0.014460408317755547)]
https://www.gov.uk/government/publications/psbp-overview,[(9, 0.8990600978179657), (2, 0.045197209315797522), (14, 0.034492692718359863)]
https://www.gov.uk/government/publications/psbp-selected-bidders-private-finance-batches,[(9, 0.95921798340754327), (4, 0.023800884432190764)]
https://www.gov.uk/government/publications/psbp-selected-contractors-capital-funded-batches,[(9, 0.93633445209895361), (8, 0.046684415735776141)]
https://www.gov.uk/government/publications/psbp-template-project-documents,[(11, 0.48163551595006709), (9, 0.32373069712512598), (15, 0.090617425536517082)]
https://www.gov.uk/government/publications/psbp-yorkshire-private-finance-batch,[(9, 0.96986936902056142), (5, 0.016494267255049194)]
https://www.gov.uk/government/publications/pshe-and-sre-in-schools-government-response,[(1, 0.31040680725964909), (0, 0.18472830316555561), (14, 0.13665491443036829)]
https://www.gov.uk/government/publications/public-attitudes-research-on-social-mobility,[(6, 0.40666835043931676), (18, 0.3104749324207382), (10, 0.19076197972411552)]
https://www.gov.uk/government/publications/public-benefit-guidance-letter-to-the-isc,[(12, 0.50004477912647805), (9, 0.25446999159740785), (18, 0.18311556004400067)]
https://www.gov.uk/government/publications/public-perceptions-of-reliability,[(3, 0.51799446457289455), (8, 0.21028993520502884), (18, 0.098219368469507698)]
https://www.gov.uk/government/publications/public-perceptions-of-reliability-in-exam-results-in-england,[(3, 0.48442725824154281), (8, 0.22752895077930096), (18, 0.17336994739290293)]
https://www.gov.uk/government/publications/public-perceptions-of-reliability-in-exams,[(3, 0.56996508919205935), (8, 0.20959074091094035), (18, 0.12680056478561838)]
https://www.gov.uk/government/publications/public-sector-apprenticeship-targets-enterprise-bill-factsheet,[(6, 0.27309235634350892), (18, 0.25259024186086931), (13, 0.20287448060502422)]
https://www.gov.uk/government/publications/public-sector-procurement-and-skills-policy-review,[(18, 0.7676101304635593), (13, 0.14200974126834029), (9, 0.035193428627166311)]
https://www.gov.uk/government/publications/publication-of-key-stage-4-and-key-stage-5-destination-measures-2012-evaluation-report,[(3, 0.57860681998479213), (2, 0.14784981338699069), (11, 0.11507076073705429)]
https://www.gov.uk/government/publications/publicly-funded-training-impact-on-employers-productivity,[(18, 0.75715414532929426), (2, 0.11979213447853236), (4, 0.060716718079433928)]
https://www.gov.uk/government/publications/publicly-funded-training-impact-on-productivity-in-firms,[(18, 0.68658581579343203), (3, 0.11557232246701761), (2, 0.069089309224593637)]
https://www.gov.uk/government/publications/publishing-contact-details-for-childcare-providers-on-domestic-premises-on-the-ofsted-website-consent-form-and-qa,[(12, 0.81536718219157001), (13, 0.097725335710484806), (14, 0.051781938915590547)]
https://www.gov.uk/government/publications/pupil-behaviour-in-schools-in-england,[(15, 0.69912022453910683), (18, 0.10302196430968455), (16, 0.074048459147578169)]
https://www.gov.uk/government/publications/pupil-premium-2013-to-2014-final-allocation-tables,[(9, 0.3663627408307627), (3, 0.32247220393695047), (16, 0.27917843403735115)]
https://www.gov.uk/government/publications/pupil-premium-2014-to-2015-illustrative-allocation-tables,[(9, 0.35779695183439497), (3, 0.30253835023275216), (16, 0.23160109677178617)]
https://www.gov.uk/government/publications/pupil-premium-2015-to-2016-allocations,[(9, 0.53137887206828527), (2, 0.14323508304194049), (16, 0.13300304589652714)]
https://www.gov.uk/government/publications/pupil-premium-and-free-school-meals-in-secondary-schools,[(9, 0.76942997991875739), (14, 0.07710608918216795), (15, 0.058299459672564564)]
https://www.gov.uk/government/publications/pupil-premium-conditions-of-grant-2016-to-2017,[(9, 0.61041748164570953), (3, 0.16554703216878189), (16, 0.1224103081014605)]
https://www.gov.uk/government/publications/pupil-premium-funding-tables-2012-to-2013,[(9, 0.70321155332741514), (16, 0.19700965537500792), (2, 0.031126213427056477)]
https://www.gov.uk/government/publications/pupil-premium-grant-2013-to-2014-conditions-of-grant,[(9, 0.64303717737756072), (3, 0.22885962100128995), (2, 0.039060310161097699)]
https://www.gov.uk/government/publications/pupil-premium-grant-2014-to-2015-conditions-of-grant,[(9, 0.83793586047422564), (3, 0.091110029346275878), (16, 0.060329110124683394)]
https://www.gov.uk/government/publications/pupil-referral-unit-census-2013-guide,[(2, 0.53693651605219195), (9, 0.43980084197811081), (16, 0.014933646135484913)]
https://www.gov.uk/government/publications/pupil-referral-units-conversion-to-alternative-provision-academies-in-2012-to-2013,[(9, 0.59857970164008412), (7, 0.28027600911733286), (4, 0.06269431875429346)]
https://www.gov.uk/government/publications/pupils-not-claiming-free-school-meals-2013,[(9, 0.30240058430873812), (3, 0.25571693191322992), (16, 0.23708895817777265)]
https://www.gov.uk/government/publications/pupils-perceptions-shape-educational-achievement-evidence-from-a-large-scale-behavioural-economics-experiment,[(3, 0.60085738620186135), (15, 0.26348225765421862), (8, 0.05975143300047981)]
https://www.gov.uk/government/publications/putting-the-local-community-at-the-heart-of-history-teaching,[(0, 0.46698075978911247), (15, 0.24186774412126544), (3, 0.10150817452129778)]
https://www.gov.uk/government/publications/qualifications-for-public-funding-sfa-requests-for-evidence,[(17, 0.49315574493175668), (13, 0.22807250585424876), (2, 0.16226967424451771)]
https://www.gov.uk/government/publications/qualifications-funding-process,[(17, 0.50290265761673991), (2, 0.42766249825055508), (12, 0.040222918066230615)]
https://www.gov.uk/government/publications/qualifications-getting-approval-for-funding,[(17, 0.44815626339434506), (8, 0.30922743786767354), (2, 0.12831271465962349)]
https://www.gov.uk/government/publications/qualifications-level-1-not-approved-for-2014-to-2015,[(17, 0.58881501608923337), (8, 0.21570963758717077), (2, 0.10831839480445209)]
https://www.gov.uk/government/publications/qualifications-level-2-to-level-4-below-15-credits,[(17, 0.45229597607480321), (8, 0.3189450645673092), (2, 0.11883028701460192)]
https://www.gov.uk/government/publications/qualifications-list-review-of-employability-and-study-skills-qualifications-at-level-2-and-above,[(18, 0.30100121587625644), (17, 0.29501986373159161), (8, 0.25389350682345213)]
https://www.gov.uk/government/publications/qualifications-review-of-employability-and-study-skills-qualifications-at-level-2-and-above,[(18, 0.566836210322055), (8, 0.17572333703138179), (17, 0.066207631523528737)]
https://www.gov.uk/government/publications/qualifications-simplified-funding-rates-2013-to-2014,[(17, 0.55313232358469888), (2, 0.32748264683221923), (12, 0.07460858766394679)]
https://www.gov.uk/government/publications/qualifications-simplified-funding-rates-2014-to-2015,[(17, 0.61313439592098862), (13, 0.1435952971855311), (8, 0.099556972699611043)]
https://www.gov.uk/government/publications/qualifications-simplified-funding-rates-2015-to-2016,[(17, 0.53925768732001766), (2, 0.37328297984149555), (12, 0.065859433902976591)]
https://www.gov.uk/government/publications/qualitative-research-into-families-experiences-and-behaviours-in-the-childcare-affordability-pilots-cap09-100-costs-pilot,[(11, 0.47843195471259969), (16, 0.38900873279833276), (14, 0.11839264568856063)]
https://www.gov.uk/government/publications/qualititive-research-study-on-quality-of-marking,[(3, 0.29945428593743645), (15, 0.24491205533321808), (8, 0.22946177759979233)]
https://www.gov.uk/government/publications/quality-improvement-with-rigour-and-responsiveness-in-skills-fe-commissioner-letter,[(2, 0.46309423233279323), (18, 0.34346740830229916), (0, 0.07090884753515854)]
https://www.gov.uk/government/publications/quality-of-marking-in-gcses-and-a-levels,[(8, 0.66415057904948305), (12, 0.25985669605974521), (0, 0.037480906869219656)]
https://www.gov.uk/government/publications/question-about-the-number-of-sure-start-childrens-centres,[(14, 0.60933530624867549), (17, 0.36511340348923865), (9, 0.01858407707083428)]
https://www.gov.uk/government/publications/questionnaire-for-local-authorities-which-place-children-in-independent-schools,[(9, 0.38972194740857646), (0, 0.28707524787593525), (12, 0.13228845290130298)]
https://www.gov.uk/government/publications/questionnaire-of-boarders-or-residential-pupils-about-accommodation,[(0, 0.51308682742085843), (9, 0.23181050935181591), (12, 0.14477933709810245)]
https://www.gov.uk/government/publications/raiseonline-data-management,[(3, 0.4130672584004787), (2, 0.30692777072401428), (9, 0.1362697118776536)]
https://www.gov.uk/government/publications/raising-achievement-when-english-is-an-additional-language,[(3, 0.40494932872743072), (0, 0.3435294003016735), (15, 0.22283509694798007)]
https://www.gov.uk/government/publications/raising-aspirations-and-retaining-roma-pupils-at-key-stage-2,[(0, 0.6407657278554334), (3, 0.19589334251631454), (9, 0.15119807244156402)]
https://www.gov.uk/government/publications/raising-aspirations-and-retaining-roma-pupils-at-key-stage-4,[(0, 0.68077982144972993), (3, 0.22078535750227682), (9, 0.085153570982293786)]
https://www.gov.uk/government/publications/raising-aspirations-for-disabled-students-post-16,[(19, 0.2661322327734752), (0, 0.24020360730885804), (9, 0.097824597496166996)]
https://www.gov.uk/government/publications/raising-learning-standards-by-learning-outside,[(0, 0.49315311855061866), (15, 0.23028229517029544), (9, 0.22232389934648361)]
https://www.gov.uk/government/publications/raising-standards-in-primary-mathematics,[(0, 0.48544535881498363), (15, 0.42361775657429607), (11, 0.041016090799565905)]
https://www.gov.uk/government/publications/raising-standards-through-literacy,[(15, 0.60457946315865296), (3, 0.14067472708051085), (0, 0.10274979002965542)]
https://www.gov.uk/government/publications/raising-standards-through-professional-development,[(15, 0.5171979813169596), (0, 0.29035446292328315), (9, 0.12311501556360112)]
https://www.gov.uk/government/publications/raising-the-achievement-of-students-who-speak-english-as-an-additional-language,[(0, 0.55678370159338086), (8, 0.2179490492942569), (9, 0.12348717926429115)]
https://www.gov.uk/government/publications/randomised-controlled-trial-of-the-fostering-changes-programme,[(14, 0.43789272548751285), (12, 0.34868409121064048), (8, 0.139044204034765)]
https://www.gov.uk/government/publications/randomised-controlled-trial-of-the-teens-and-toddlers-programme,[(8, 0.41630654323514099), (14, 0.30182430294629042), (0, 0.18420847512588001)]
https://www.gov.uk/government/publications/reaching-out-to-families-an-impact-evaluation-of-families-going-forward-training-course-for-outreach-practitioners,[(14, 0.54881182455496158), (10, 0.22467076973193992), (19, 0.1374703376914013)]
https://www.gov.uk/government/publications/reading-by-six-how-the-best-schools-do-it,[(3, 0.40201557916326236), (15, 0.26912516034605616), (14, 0.16019714416391101)]
https://www.gov.uk/government/publications/reading-supporting-higher-standards-in-schools,[(15, 0.59267373497215259), (9, 0.32839090714393937), (18, 0.053935357514025367)]
https://www.gov.uk/government/publications/ready-for-school-ann-tayler-childrens-centre-nursery,[(0, 0.65891478481526788), (14, 0.29511071870614958), (10, 0.033474496400298599)]
https://www.gov.uk/government/publications/ready-to-read-how-a-sample-of-primary-schools-in-stoke-on-trent-teach-pupils-to-read,[(15, 0.67455368904533153), (3, 0.16098897426005748), (0, 0.090232317848755905)]
https://www.gov.uk/government/publications/reception-baseline-comparability-study,[(12, 0.34087787836457434), (3, 0.32991504682460382), (8, 0.17592475492469672)]
https://www.gov.uk/government/publications/reception-baseline-research,[(12, 0.35423698321652664), (15, 0.27099359399652678), (3, 0.16065266207722947)]
https://www.gov.uk/government/publications/reconciliation-form-isp-building-condition-improvement-fund,[(13, 0.40725163818045002), (9, 0.26192124191005778), (2, 0.11893229967881315)]
https://www.gov.uk/government/publications/recruiting-the-right-talent-employers-links-with-schools-and-the-role-of-the-national-careers-service,[(18, 0.68293767766541202), (7, 0.097148424095234276), (9, 0.086654634310803627)]
https://www.gov.uk/government/publications/redesigning-provision-for-families-with-multiple-problems-an-assessment-of-the-early-impact-of-different-local-approaches,[(14, 0.95740081731146642), (2, 0.022599182532987094)]
https://www.gov.uk/government/publications/reducing-offending-by-children-in-childrens-homes,[(14, 0.92121716075118443), (18, 0.026366874958389994), (6, 0.022220320351796764)]
https://www.gov.uk/government/publications/reducing-teachers-workload,[(7, 0.57355463509602955), (15, 0.39182997933264613)]
https://www.gov.uk/government/publications/reform-of-the-teachers-pension-scheme-equality-impact-assessment,[(8, 0.558456436331915), (12, 0.19514805500289717), (3, 0.1245805890896672)]
https://www.gov.uk/government/publications/regional-adoption-agencies-expressions-of-interest,[(14, 0.92053953159240021), (7, 0.033781160673136468), (11, 0.01867479921324593)]
https://www.gov.uk/government/publications/regional-adoption-agencies-programme,[(14, 0.78965635355740416), (16, 0.087548572856906079), (2, 0.045659936861959689)]
https://www.gov.uk/government/publications/register-of-apprentice-assessment-organisations,[(17, 0.40614118977754993), (2, 0.25344298507878571), (6, 0.11438117147581495)]
https://www.gov.uk/government/publications/register-of-training-organisations,[(17, 0.46888108755952074), (16, 0.33599309173916109), (2, 0.11889177052885892)]
https://www.gov.uk/government/publications/registration-and-suitability-handbook-childcare-providers,[(12, 0.85523141175489337), (14, 0.090065526229869561), (2, 0.046529985045090289)]
https://www.gov.uk/government/publications/registration-of-free-schools,[(9, 0.85088472668227666), (12, 0.10326069561195195), (0, 0.026087135521148542)]
https://www.gov.uk/government/publications/regulating-independent-schools,[(9, 0.85455574660385192), (15, 0.12176004267649609)]
https://www.gov.uk/government/publications/regulation-of-schools-and-academies-with-exempt-charity-status,[(9, 0.94023119375493769), (12, 0.03167761691707293), (14, 0.018540627403744087)]
https://www.gov.uk/government/publications/regulations-for-the-assessment-of-the-quality-of-written-communication,[(8, 0.89373376996275766), (17, 0.058017968603214266), (1, 0.028930079405041439)]
https://www.gov.uk/government/publications/relationship-support-trials-for-new-parents-evaluation,[(14, 0.54456216515734579), (8, 0.35784098477822696), (18, 0.063579087030204984)]
https://www.gov.uk/government/publications/reliability-compendium-advisory-group-members,[(11, 0.60995456722575092), (15, 0.15727904152490937), (8, 0.072134365922637764)]
https://www.gov.uk/government/publications/reliability-programme-policy-advisory-group-final-report,[(3, 0.39269648720214861), (11, 0.27191195009700059), (18, 0.11507204354350158)]
https://www.gov.uk/government/publications/reliability-programme-technical-advisory-group-final-report,[(3, 0.56711231193270728), (8, 0.18920838191543751), (11, 0.15045161270148452)]
https://www.gov.uk/government/publications/religious-education-guidance-in-english-schools-non-statutory-guidance-2010,[(9, 0.72756406929949291), (8, 0.13778963768435928), (15, 0.083751467847490255)]
https://www.gov.uk/government/publications/religious-studies-gcse-and-a-level-content-equality-analysis,[(8, 0.93284441980506572), (3, 0.028017125041854805), (5, 0.019104816147414053)]
https://www.gov.uk/government/publications/removal-of-apprenticeship-frameworks,[(17, 0.45347188181675147), (15, 0.080490602046501422), (5, 0.074810183733303393)]
https://www.gov.uk/government/publications/removal-of-the-spare-room-subsidy-assessment,[(14, 0.47645335920611881), (11, 0.37914467135941748), (0, 0.13132504623577668)]
https://www.gov.uk/government/publications/removing-barriers-to-foster-care-recruitment,[(14, 0.46892451114023281), (0, 0.42577923966035092), (19, 0.088629582412512314)]
https://www.gov.uk/government/publications/report-childrens-views-on-entering-care,[(14, 0.77385786539709522), (6, 0.19710987630637797)]
https://www.gov.uk/government/publications/report-from-the-joint-inquiry-into-children-who-go-missing-from-care,[(14, 0.56585033088996362), (10, 0.20450042235855359), (6, 0.082386154399186229)]
https://www.gov.uk/government/publications/report-on-child-poverty-in-the-uk-government-response,[(14, 0.51294019085904885), (6, 0.15074800916174652), (12, 0.1435659142272756)]
